expected_output,output,accuracy,found_solution,diff
0.11666666666666667,0.2331661537250654,0.0014329680708679016,True,0.11649948705839874
0.08333333333333333,0.09013603003189462,0.9183676396172645,True,0.006802696698561289
0.1,0.12014380121515303,0.7985619878484698,True,0.020143801215153023
0.1,0.2331661537250654,-0.33166153725065395,True,0.1331661537250654
0.05,0.043569386251073594,0.8713877250214719,True,0.006430613748926409
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.06666666666666667,0.11236531997257684,0.3145202004113473,True,0.04569865330591018
0.05,0.043569386251073594,0.8713877250214719,True,0.006430613748926409
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.06666666666666667,0.11236531997257684,0.3145202004113473,True,0.04569865330591018
0.05,0.043569386251073594,0.8713877250214719,True,0.006430613748926409
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.05,0.11236531997257684,-0.24730639945153676,True,0.06236531997257684
0.05,0.043569386251073594,0.8713877250214719,True,0.006430613748926409
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.05,0.11236531997257684,-0.24730639945153676,True,0.06236531997257684
0.05,0.043569386251073594,0.8713877250214719,True,0.006430613748926409
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.06666666666666667,0.11236531997257684,0.3145202004113473,True,0.04569865330591018
0.03333333333333333,0.043569386251073594,0.6929184124677922,True,0.010236052917740261
0.05,0.05728658446722552,0.8542683106554897,True,0.007286584467225514
0.05,0.11236531997257684,-0.24730639945153676,True,0.06236531997257684
0.05,0.03523605291774026,0.7047210583548051,True,0.01476394708225974
0.05,0.048953251133892185,0.9790650226778437,True,0.0010467488661078175
0.06666666666666667,0.10403198663924351,0.4395202004113473,True,0.037365319972576846
0.05,0.03523605291774026,0.7047210583548051,True,0.01476394708225974
0.05,0.048953251133892185,0.9790650226778437,True,0.0010467488661078175
0.06666666666666667,0.10403198663924351,0.4395202004113473,True,0.037365319972576846
0.05,0.03523605291774026,0.7047210583548051,True,0.01476394708225974
0.05,0.048953251133892185,0.9790650226778437,True,0.0010467488661078175
0.05,0.10403198663924351,-0.08063973278487002,True,0.05403198663924351
0.16666666666666666,0.17077424008143413,0.9753545595113952,True,0.004107573414767474
0.18333333333333332,0.20424351131231042,0.885944483751034,True,0.020910177978977096
0.2,0.3348145528252351,0.32592723587382466,True,0.13481455282523508
0.16666666666666666,0.17077424008143413,0.9753545595113952,True,0.004107573414767474
0.21666666666666667,0.20424351131231042,0.9426623599029711,True,0.012423155354356258
0.21666666666666667,0.3348145528252351,0.4547020638835304,True,0.11814788615856842
0.15,0.17077424008143413,0.8615050661237724,True,0.020774240081434137
0.21666666666666667,0.20424351131231042,0.9426623599029711,True,0.012423155354356258
0.18333333333333332,0.3348145528252351,0.17373880277144482,True,0.15148121949190177
0.16666666666666666,0.16089961760605892,0.9653977056363536,True,0.005767049060607737
0.18333333333333332,0.19591017797897708,0.9313990292055795,True,0.012576844645643764
0.2,0.32648121949190173,0.3675939025404914,True,0.12648121949190172
0.16666666666666666,0.16089961760605892,0.9653977056363536,True,0.005767049060607737
0.2,0.19591017797897708,0.9795508898948854,True,0.004089822021022926
0.21666666666666667,0.32648121949190173,0.49316360234506895,True,0.10981455282523506
0.15,0.16089961760605892,0.9273358826262739,True,0.010899617606058926
0.21666666666666667,0.19591017797897708,0.9042008214414327,True,0.02075648868768959
0.18333333333333332,0.32648121949190173,0.21919334822599046,True,0.1431478861585684
0.16666666666666666,0.17077424008143413,0.9753545595113952,True,0.004107573414767474
0.18333333333333332,0.20424351131231042,0.885944483751034,True,0.020910177978977096
0.2,0.3348145528252351,0.32592723587382466,True,0.13481455282523508
0.16666666666666666,0.17077424008143413,0.9753545595113952,True,0.004107573414767474
0.2,0.20424351131231042,0.978782443438448,True,0.004243511312310405
0.21666666666666667,0.3348145528252351,0.4547020638835304,True,0.11814788615856842
0.15,0.17077424008143413,0.8615050661237724,True,0.020774240081434137
0.21666666666666667,0.20424351131231042,0.9426623599029711,True,0.012423155354356258
0.18333333333333332,0.3348145528252351,0.17373880277144482,True,0.15148121949190177
0.16666666666666666,0.1624409067481008,0.9746454404886049,True,0.004225759918565858
0.18333333333333332,0.20306989975856626,0.8923460013169112,True,0.019736566425232943
0.2,0.3348145528252351,0.32592723587382466,True,0.13481455282523508
0.16666666666666666,0.1624409067481008,0.9746454404886049,True,0.004225759918565858
0.2,0.20306989975856626,0.9846505012071687,True,0.0030698997585662524
0.21666666666666667,0.3348145528252351,0.4547020638835304,True,0.11814788615856842
0.15,0.1624409067481008,0.917060621679328,True,0.012440906748100805
0.2,0.20306989975856626,0.9846505012071687,True,0.0030698997585662524
0.18333333333333332,0.3348145528252351,0.17373880277144482,True,0.15148121949190177
0.16666666666666666,0.17864846934664014,0.9281091839201592,True,0.01198180267997348
0.18333333333333332,0.2168791827533532,0.8170226395271644,True,0.03354584942001987
0.18333333333333332,0.3500955298298329,0.09038801911000227,True,0.16676219649649957
0.16666666666666666,0.17864846934664014,0.9281091839201592,True,0.01198180267997348
0.2,0.2168791827533532,0.9156040862332341,True,0.016879182753353178
0.2,0.3500955298298329,0.24952235085083563,True,0.15009552982983287
0.15,0.17864846934664014,0.8090102043557323,True,0.028648469346640143
0.2,0.2168791827533532,0.9156040862332341,True,0.016879182753353178
0.18333333333333332,0.3500955298298329,0.09038801911000227,True,0.16676219649649957
0.16666666666666666,0.18698180267997347,0.8781091839201591,True,0.02031513601330681
0.18333333333333332,0.22320039540954548,0.7825432977661155,True,0.039867062076212156
0.18333333333333332,0.35842886316316624,0.044933473655456746,True,0.17509552982983292
0.16666666666666666,0.18698180267997347,0.8781091839201591,True,0.02031513601330681
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.2,0.35842886316316624,0.2078556841841689,True,0.15842886316316623
0.15,0.18698180267997347,0.7534546488001768,True,0.036981802679973474
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.18333333333333332,0.35842886316316624,0.044933473655456746,True,0.17509552982983292
0.15,0.18698180267997347,0.7534546488001768,True,0.036981802679973474
0.18333333333333332,0.22320039540954548,0.7825432977661155,True,0.039867062076212156
0.18333333333333332,0.35842886316316624,0.044933473655456746,True,0.17509552982983292
0.16666666666666666,0.18698180267997347,0.8781091839201591,True,0.02031513601330681
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.21666666666666667,0.35842886316316624,0.34571293924692503,True,0.14176219649649957
0.15,0.18698180267997347,0.7534546488001768,True,0.036981802679973474
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.18333333333333332,0.35842886316316624,0.044933473655456746,True,0.17509552982983292
0.15,0.18698180267997347,0.7534546488001768,True,0.036981802679973474
0.18333333333333332,0.22320039540954548,0.7825432977661155,True,0.039867062076212156
0.18333333333333332,0.36009496562740767,0.035845642032321656,True,0.17676163229407435
0.16666666666666666,0.18698180267997347,0.8781091839201591,True,0.02031513601330681
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.2,0.36009496562740767,0.1995251718629617,True,0.16009496562740766
0.15,0.18698180267997347,0.7534546488001768,True,0.036981802679973474
0.2,0.22320039540954548,0.8839980229522727,True,0.023200395409545466
0.18333333333333332,0.36009496562740767,0.035845642032321656,True,0.17676163229407435
0.3333333333333333,0.28583967355800655,0.8575190206740197,True,0.04749365977532677
0.35,0.3619031897210382,0.9659908865113194,True,0.01190318972103821
0.38333333333333336,0.5683977483084612,0.5172232652822751,True,0.18506441497512788
0.3333333333333333,0.28583967355800655,0.8575190206740197,True,0.04749365977532677
0.38333333333333336,0.3619031897210382,0.944095277533143,True,0.02143014361229517
0.4166666666666667,0.5683977483084612,0.635845404059693,True,0.15173108164179455
0.2833333333333333,0.28583967355800655,0.9911540933246827,True,0.0025063402246732203
0.43333333333333335,0.3619031897210382,0.8351612070485497,True,0.07143014361229516
0.36666666666666664,0.5683977483084612,0.44982432279510565,True,0.2017310816417946
0.31666666666666665,0.3350093131149017,0.9420758533213631,True,0.018342646448235023
0.3333333333333333,0.40773061405911654,0.7768081578226503,True,0.07439728072578322
0.36666666666666664,0.630929755351491,0.2792824854050244,True,0.26426308868482434
0.31666666666666665,0.3350093131149017,0.9420758533213631,True,0.018342646448235023
0.36666666666666664,0.40773061405911654,0.8880074162024094,True,0.041063947392449895
0.4,0.630929755351491,0.42267561162127265,True,0.23092975535149096
0.26666666666666666,0.3350093131149017,0.7437150758191187,True,0.06834264644823501
0.38333333333333336,0.40773061405911654,0.936354919845783,True,0.024397280725783177
0.35,0.630929755351491,0.1973435561385971,True,0.280929755351491
0.3333333333333333,,,False,
0.3333333333333333,,,False,
0.38333333333333336,,,False,
0.3333333333333333,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.26666666666666666,,,False,
0.38333333333333336,,,False,
0.35,,,False,
0.3,0.2753845168819179,0.917948389606393,True,0.024615483118082093
0.3,0.3415133060793585,0.861622313068805,True,0.04151330607935849
0.35,0.5359638968117895,0.46867458053774425,True,0.1859638968117895
0.3,0.2753845168819179,0.917948389606393,True,0.024615483118082093
0.3333333333333333,0.3415133060793585,0.9754600817619246,True,0.008179972746025166
0.36666666666666664,0.5359638968117895,0.5382802814223923,True,0.16929723014512282
0.25,0.2753845168819179,0.8984619324723284,True,0.025384516881917896
0.35,0.3415133060793585,0.9757523030838814,True,0.008486693920641497
0.31666666666666665,0.5359638968117895,0.30748243112066476,True,0.2192972301451228
0.3,0.26933477678375756,0.8977825892791919,True,0.030665223216242432
0.3,0.3353855510957551,0.8820481630141497,True,0.035385551095755086
0.3333333333333333,0.5359638968117895,0.3921083095646315,True,0.20263056347845615
0.3,0.26933477678375756,0.8977825892791919,True,0.030665223216242432
0.3333333333333333,0.3353855510957551,0.9938433467127348,True,0.0020522177624217597
0.36666666666666664,0.5359638968117895,0.5382802814223923,True,0.16929723014512282
0.25,0.26933477678375756,0.9226608928649698,True,0.019334776783757557
0.35,0.3353855510957551,0.9582444317021575,True,0.014614448904244903
0.31666666666666665,0.5359638968117895,0.30748243112066476,True,0.2192972301451228
0.3,0.26677101513454476,0.8892367171151493,True,0.033228984865455224
0.3,0.3331799727460251,0.8894000908465829,True,0.03317997274602513
0.3333333333333333,0.5276305634784562,0.4171083095646314,True,0.19429723014512285
0.3,0.26677101513454476,0.8892367171151493,True,0.033228984865455224
0.3333333333333333,0.3331799727460251,0.9995399182380754,True,0.00015336058730819335
0.36666666666666664,0.5276305634784562,0.5610075541496649,True,0.16096389681178952
0.25,0.26677101513454476,0.9329159394618209,True,0.016771015134544764
0.35,0.3331799727460251,0.9519427792743576,True,0.016820027253974856
0.31666666666666665,0.5276305634784562,0.33379822059434894,True,0.2109638968117895
0.3,0.2753845168819179,0.917948389606393,True,0.024615483118082093
0.3,0.3415133060793585,0.861622313068805,True,0.04151330607935849
0.3333333333333333,0.5359638968117895,0.3921083095646315,True,0.20263056347845615
0.3,0.2753845168819179,0.917948389606393,True,0.024615483118082093
0.3333333333333333,0.3415133060793585,0.9754600817619246,True,0.008179972746025166
0.36666666666666664,0.5359638968117895,0.5382802814223923,True,0.16929723014512282
0.25,0.2753845168819179,0.8984619324723284,True,0.025384516881917896
0.35,0.3415133060793585,0.9757523030838814,True,0.008486693920641497
0.31666666666666665,0.5359638968117895,0.30748243112066476,True,0.2192972301451228
0.26666666666666666,0.25010763801170066,0.9379036425438775,True,0.016559028654966
0.2833333333333333,0.3082108349950747,0.9121970529585599,True,0.024877501661741352
0.31666666666666665,0.47569823606819855,0.4977950439951624,True,0.1590315694015319
0.26666666666666666,0.25010763801170066,0.9379036425438775,True,0.016559028654966
0.3,0.3082108349950747,0.9726305500164177,True,0.00821083499507469
0.3333333333333333,0.47569823606819855,0.5729052917954043,True,0.14236490273486524
0.21666666666666667,0.25010763801170066,0.8456570553306124,True,0.03344097134503399
0.31666666666666665,0.3082108349950747,0.9732973736686569,True,0.008455831671591973
0.2833333333333333,0.47569823606819855,0.32106504917106393,True,0.19236490273486523
0.26666666666666666,0.24575211316130904,0.9215704243549089,True,0.02091455350535762
0.26666666666666666,0.3082108349950747,0.84420936876847,True,0.041544168328408015
0.31666666666666665,0.4740321336039571,0.5030564201980302,True,0.15736546693729042
0.26666666666666666,0.24575211316130904,0.9215704243549089,True,0.02091455350535762
0.3,0.3082108349950747,0.9726305500164177,True,0.00821083499507469
0.3333333333333333,0.4740321336039571,0.5779035991881287,True,0.14069880027062376
0.21666666666666667,0.24575211316130904,0.8657594777170352,True,0.02908544649464237
0.31666666666666665,0.3082108349950747,0.9732973736686569,True,0.008455831671591973
0.2833333333333333,0.4740321336039571,0.3269454108095632,True,0.19069880027062375
0.26666666666666666,0.24106158661110663,0.9039809497916499,True,0.02560508005556003
0.2833333333333333,0.2998775016617413,0.9416088176644424,True,0.016544168328407993
0.31666666666666665,0.4656988002706237,0.5293722096717145,True,0.14903213360395706
0.26666666666666666,0.24106158661110663,0.9039809497916499,True,0.02560508005556003
0.3,0.2998775016617413,0.9995916722058045,True,0.00012249833825866974
0.3333333333333333,0.4656988002706237,0.6029035991881289,True,0.1323654669372904
0.23333333333333334,0.24106158661110663,0.9668789145238288,True,0.007728253277773295
0.31666666666666665,0.2998775016617413,0.9469815841949726,True,0.016789165004925333
0.3,0.4656988002706237,0.4476706657645876,True,0.16569880027062373
0.2833333333333333,0.2505559889911378,0.8843152552628393,True,0.032777344342195536
0.2833333333333333,0.3082108349950747,0.9121970529585599,True,0.024877501661741352
0.31666666666666665,0.47569823606819855,0.4977950439951624,True,0.1590315694015319
0.26666666666666666,0.2505559889911378,0.9395849587167667,True,0.016110677675528873
0.3,0.3082108349950747,0.9726305500164177,True,0.00821083499507469
0.3333333333333333,0.47569823606819855,0.5729052917954043,True,0.14236490273486524
0.23333333333333334,0.2505559889911378,0.9261886186094095,True,0.017222655657804453
0.3333333333333333,0.3082108349950747,0.9246325049852241,True,0.025122498338258636
